#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,EVENTID,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定,
#10000000,,0,
#10000001,,0,
#10000002,,0,
11002765,エミル,50156000,212,180,2,1,11002771,0,11002139,111,0,2,0,6f20,1,
11002766,マーシャ,50156000,212,181,2,1,11002771,0,11000153,111,0,2,0,6f20,1,
11002767,ルルイエ,50156000,212,182,2,1,11002771,0,11000155,111,0,2,0,6f20,1,
11002768,ベリアル,50156000,213,180,2,1,11002771,0,11000156,111,0,2,0,6f20,1,
11002769,タイタス,50156000,213,182,2,1,11002771,0,11000157,111,0,2,0,6f20,1,
#11002770,リリ,50156000,213,181,2,1,11002771,0,11001772,111,0,1,0,0,0,
11002771,汗だくのタタラベ,50156000,210,181,6,1,11002771,0,11001990,111,0,1,0,0,0,
11002772,エミル,50157000,10,8,0,1,11002772,0,11002139,111,0,1,0,0,0,
11002773,マーシャ,50157000,9,7,0,1,11002772,0,11000153,111,0,1,0,0,0,
11002774,ルルイエ,50157000,9,6,0,1,11002772,0,11000155,111,0,1,0,0,0,
11002775,ベリアル,50157000,11,6,0,1,11002772,0,11000156,111,0,1,0,0,0,
11002776,タイタス,50157000,11,7,0,1,11002772,0,11000157,111,0,1,0,0,0,
#11002777,リリ,50157000,,,0,1,11002777,0,11001772,111,0,1,0,0,0,
11002778,大工場社長,50157000,3,9,6,1,11002778,0,11000299,111,0,1,0,0,0,
11002779,エミル,50158000,10,8,6,1,11002785,0,11002139,111,0,1,0,0,0,
11002780,マーシャ,50158000,10,10,6,1,11002785,0,11000153,111,0,1,0,0,0,
11002781,ルルイエ,50158000,9,8,6,1,11002785,0,11000155,111,0,1,0,0,0,
11002782,ベリアル,50158000,11,9,6,1,11002785,0,11000156,111,0,1,0,0,0,
11002783,タイタス,50158000,9,10,6,1,11002785,0,11000157,111,0,1,0,0,0,
#11002784,リリ,50158000,,,0,1,11002785,0,11001772,111,0,1,0,0,0,
11002785,スナブ,50158000,12,8,2,1,11002785,0,11002233,111,0,1,0,0,0,
11002786,シュタイン博士,50158000,12,10,2,1,11002785,0,11001609,111,0,2,0,6f16,1,
11002787,エミル,50153000,32,28,2,1,11002787,0,11002139,111,0,1,0,0,0,
#11002788,マーシャ,50153000,32,27,2,1,11002788,0,11000153,111,0,1,0,0,0,
#11002789,ルルイエ,50153000,32,26,2,1,11002789,0,11000155,111,0,1,0,0,0,
#11002790,ベリアル,50153000,32,25,2,1,11002790,0,11000156,111,0,1,0,0,0,
#11002791,タイタス,50153000,32,30,2,1,11002791,0,11000157,111,0,1,0,0,0,
#11002792,リリ,50153000,32,29,2,1,11002792,0,11001772,111,0,1,0,0,0,
11002793,エミル,50159000,6,8,0,1,11002793,0,11002139,111,0,1,0,0,0,
11002794,マーシャ,50159000,5,6,0,1,11002793,0,11000153,111,0,1,0,0,0,
11002795,ルルイエ,50159000,5,5,0,1,11002793,0,11000155,111,0,1,0,0,0,
11002796,ベリアル,50159000,7,6,0,1,11002793,0,11000156,111,0,1,0,0,0,
11002797,タイタス,50159000,7,5,0,1,11002793,0,11000157,111,0,1,0,0,0,
11002798,リリ,50159000,6,5,0,1,11002793,0,11001772,111,0,1,0,0,0,
11002799,ルクス,50159000,6,12,4,1,11002799,0,11002000,111,0,2,0,6f18,1,
11002800,ルクス,50160000,12,15,4,1,11002800,0,11002000,111,0,2,0,6f21,1,
#飛空城入手イベント（ID確保）,
11002801,マイスターナウ,10062000,84,35,0,1,11002801,0,11001025,111,0,1,0,0,0,
11002802,ダン,10057000,180,160,2,1,11002802,0,11002802,354,0,1,0,0,0,
11002803,シュタイン博士,50162000,12,10,2,1,11002803,0,11001609,112,0,1,0,0,0,
11002804,スナブ,50162000,12,8,2,1,11002804,0,11002233,112,0,1,0,0,0,
#3次職服関連　ロビー０,
11002805,アインス,30210000,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002806,バーン,30210000,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002807,クローネ,30210000,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002808,フォル,30210000,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002809,古文書,30210000,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002810,コニグラス,30210000,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002811,コニグラス,30210000,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002812,コニグラス,30210000,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー1,
11002813,アインス,30210001,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002814,バーン,30210001,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002815,クローネ,30210001,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002816,フォル,30210001,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002817,古文書,30210001,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002818,コニグラス,30210001,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002819,コニグラス,30210001,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002820,コニグラス,30210001,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー2,
11002821,アインス,30210002,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002822,バーン,30210002,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002823,クローネ,30210002,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002824,フォル,30210002,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002825,古文書,30210002,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002826,コニグラス,30210002,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002827,コニグラス,30210002,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002828,コニグラス,30210002,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー3,
11002829,アインス,30210003,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002830,バーン,30210003,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002831,クローネ,30210003,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002832,フォル,30210003,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002833,古文書,30210003,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002834,コニグラス,30210003,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002835,コニグラス,30210003,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002836,コニグラス,30210003,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー4,
11002837,アインス,30210004,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002838,バーン,30210004,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002839,クローネ,30210004,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002840,フォル,30210004,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002841,古文書,30210004,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002842,コニグラス,30210004,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002843,コニグラス,30210004,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002844,コニグラス,30210004,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー5,
11002845,アインス,30210005,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002846,バーン,30210005,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002847,クローネ,30210005,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002848,フォル,30210005,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002849,古文書,30210005,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002850,コニグラス,30210005,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002851,コニグラス,30210005,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002852,コニグラス,30210005,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー6,
11002853,アインス,30210006,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002854,バーン,30210006,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002855,クローネ,30210006,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002856,フォル,30210006,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002857,古文書,30210006,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002858,コニグラス,30210006,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002859,コニグラス,30210006,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002860,コニグラス,30210006,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー7,
11002861,アインス,30210007,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002862,バーン,30210007,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002863,クローネ,30210007,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002864,フォル,30210007,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002865,古文書,30210007,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002866,コニグラス,30210007,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002867,コニグラス,30210007,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002868,コニグラス,30210007,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー8,
11002869,アインス,30210008,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002870,バーン,30210008,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002871,クローネ,30210008,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002872,フォル,30210008,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002873,古文書,30210008,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002874,コニグラス,30210008,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002875,コニグラス,30210008,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002876,コニグラス,30210008,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#3次職服関連　ロビー9,
11002877,アインス,30210009,20,53,1,1,11002805,0,11002805,111,0,2,0,5f56,0,
11002878,バーン,30210009,18,55,5,1,11002806,0,11002806,135,0,2,0,5f56,0,
11002879,クローネ,30210009,19,56,4,1,11002807,0,11002807,135,0,2,0,5f56,0,
11002880,フォル,30210009,20,55,3,1,11002808,0,11002808,111,0,2,0,5f56,0,
11002881,古文書,30210009,19,54,5,1,11002809,1,41163400,622,0,2,0,5f56,0,
11002882,コニグラス,30210009,20,78,4,0.7,11002810,0,15380000,111,0,2,0,5f55,1,
11002883,コニグラス,30210009,19,78,4,1,11002811,0,15380000,111,0,2,0,5f55,1,
11002884,コニグラス,30210009,18,78,4,1.3,11002812,0,15380000,111,0,2,0,5f55,1,
#ＳＡＧＡ１２－２メインストーリー,
11002885,エミル,50164000,245,84,6,1,11002885,0,11002139,111,0,1,0,0,0,
11002886,マーシャ,50164000,245,85,6,1,11002885,0,11000153,111,0,1,0,0,0,
11002887,ベリアル,50164000,245,83,6,1,11002885,0,11000156,111,0,1,0,0,0,
11002888,ルルイエ,50164000,246,82,0,1,11002885,0,11000155,111,0,1,0,0,0,
11002889,タイタス,50164000,246,86,4,1,11002885,0,11000157,111,0,1,0,0,0,
11002890,リリ,50164000,247,82,0,1,11002885,0,11001772,111,0,1,0,0,0,
11002891,タイニー,50164000,243,84,5,1,11002885,0,11000723,111,0,1,0,0,0,
11002892,エミル,50164000,70,140,7,1,11002892,0,11002139,111,0,1,0,0,0,
11002893,マーシャ,50164000,69,143,6,1,11002892,0,11000153,111,0,1,0,0,0,
11002894,ベリアル,50164000,69,141,6,1,11002892,0,11000156,111,0,1,0,0,0,
11002895,ルルイエ,50164000,69,140,6,1,11002892,0,11000155,111,0,1,0,0,0,
11002896,タイタス,50164000,70,141,6,1,11002892,0,11000157,111,0,1,0,0,0,
11002897,リリ,50164000,69,142,6,1,11002892,0,11001772,111,0,1,0,0,0,
11002898,湖畔のティタ,50164000,71,141,6,1,11002892,0,13000159,111,0,1,0,0,0,
11002899,エミル,50165000,12,15,7,1,11002899,0,11002139,111,0,2,0,6f62,0,
11002900,マーシャ,50165000,11,16,6,1,11002899,0,11000153,111,0,2,0,6f62,0,
11002901,ベリアル,50165000,12,17,5,1,11002899,0,11000156,111,0,2,0,6f62,0,
11002902,ルルイエ,50165000,11,15,6,1,11002899,0,11000155,111,0,2,0,6f62,0,
11002903,タイタス,50165000,12,16,6,1,11002899,0,11000157,111,0,2,0,6f62,0,
11002904,リリ,50165000,11,17,6,1,11002899,0,11001772,111,0,2,0,6f62,0,
11002905,ティタ,50165000,13,16,2,1,11002899,0,13000159,111,0,2,0,6f62,0,
11002906,エミル,50166000,25,10,4,1,11002912,0,11002139,111,0,1,0,0,0,
11002907,マーシャ,50166000,23,10,4,1,11002912,0,11000153,111,0,1,0,0,0,
11002908,ベリアル,50166000,25,11,4,1,11002912,0,11000156,111,0,1,0,0,0,
11002909,ルルイエ,50166000,24,12,4,1,11002912,0,11000155,111,0,1,0,0,0,
11002910,タイタス,50166000,24,9,4,1,11002912,0,11000157,111,0,1,0,0,0,
11002911,リリ,50166000,23,11,4,1,11002912,0,11001772,111,0,1,0,0,0,
11002912,タイタニアドラゴン,50166000,24,6,0,1,11002912,0,11002757,111,0,1,0,0,0,
11002913,エミル,50167000,3,0,0,1,11002913,0,11002139,111,0,1,0,0,0,
11002914,マーシャ,50167000,3,3,4,1,11002913,0,11000153,111,0,1,0,0,0,
11002915,ベリアル,50168000,3,3,0,1,11002916,0,11000156,111,0,1,0,0,0,
11002916,ルルイエ,50168000,4,3,0,1,11002916,0,11000155,111,0,1,0,0,0,
11002917,タイタス,50165000,7,16,6,1,11002918,0,11000157,111,0,2,0,6f62,1,
11002918,リリ,50165000,9,16,2,1,11002918,0,11001772,111,0,2,0,6f62,1,
#オートマタ合体イベント,
11002919,試作・タンデムエレキテル,30157002,6,10,0,1,11002919,0,20000055,111,0,2,0,6f72,1,
11002920,オートマタ（アメジスト）,30157002,7,10,0,1,11002920,0,14900000,111,0,2,0,6f73,1,
11002921,オートマタ（ルビー）,30157002,11,11,2,1,11002921,0,14940000,111,0,2,0,6f73,1,
11002922,オートマタ（トパーズ）,30157002,9,10,1,1,11002922,0,14960000,111,0,2,0,6f73,1,
11002923,オートマタ（サファイア）,30157002,3,13,7,1,11002923,0,15240000,111,0,2,0,6f73,1,
11002924,オートマタ（ダイヤモンド）,30157002,5,10,0,1,11002924,0,15310000,111,0,2,0,6f73,1,
11002925,試作・タンデムエレキテル,50171000,8,14,0,1,11002926,0,20000055,111,0,2,0,6f67,1,
11002926,ＤＥＭ何でも博士,50171000,6,11,0,1,11002926,0,18000247,111,0,1,0,0,0,
11002927,クォーク博士,50171000,10,11,0,1,11002926,0,18000140,111,0,1,0,0,0,
11002928,博士の弟子,50171000,8,11,0,0.7,11002926,0,11002429,111,0,1,0,0,0,
11002929,オートマタ（アメジスト）,50171000,6,16,5,1,11002926,0,14900000,111,0,2,0,6f68,0,
11002930,オートマタ（ルビー）,50171000,10,16,3,1,11002926,0,14940000,111,0,2,0,6f68,0,
11002931,オートマタ（トパーズ）,50171000,7,17,4,1,11002926,0,14960000,111,0,2,0,6f68,0,
11002932,オートマタ（サファイア）,50171000,9,17,4,1,11002926,0,15240000,111,0,2,0,6f68,0,
11002933,オートマタ（ダイヤモンド）,50171000,8,16,4,1,11002926,0,15310000,111,0,2,0,6f68,0,
#イリス第12弾（201101実装）,
11002934,夢見のハレルヤ,10058000,140,168,1,1,11002934,0,11001973,111,0,1,0,0,0,
#ＳＡＧＡ１２－３メインストーリー,
11002935,エミル,50170000,14,5,4,1,11002941,0,11002139,111,0,1,0,0,0,
11002936,マーシャ,50170000,14,6,4,1,11002941,0,11000153,111,0,1,0,0,0,
11002937,ベリアル,50170000,15,6,4,1,11002941,0,11000156,111,0,1,0,0,0,
11002938,ルルイエ,50170000,13,5,4,1,11002941,0,11000155,111,0,1,0,0,0,
11002939,タイタス,50170000,14,4,4,1,11002941,0,11000157,111,0,1,0,0,0,
11002940,リリ,50170000,16,6,4,1,11002941,0,11001772,111,0,1,0,0,0,
11002941,タイタニアドラゴン,50170000,14,3,0,1,11002941,0,11002757,111,0,1,0,0,0,
11002942,エミル,50172000,17,18,7,1,11002942,0,11002139,111,0,1,0,0,0,
11002943,マーシャ,50172000,16,17,7,1,11002942,0,11000153,111,0,1,0,0,0,
11002944,ベリアル,50172000,17,16,7,1,11002942,0,11000156,111,0,1,0,0,0,
11002945,ルルイエ,50172000,18,18,7,1,11002942,0,11000155,111,0,1,0,0,0,
11002946,タイタス,50172000,19,19,7,1,11002942,0,11000157,111,0,1,0,0,0,
11002947,リリ,50172000,18,16,7,1,11002942,0,11001772,111,0,1,0,0,0,
11002948,謎の男,50172000,21,21,3,1,11002942,0,11002948,111,0,1,0,0,0,
11002949,エミル,50169000,8,6,2,1,11002953,0,11002139,111,0,1,0,0,0,
11002950,マーシャ,50169000,9,5,2,1,11002953,0,11000153,111,0,1,0,0,0,
11002951,ベリアル,50169000,9,4,2,1,11002953,0,11000156,111,0,1,0,0,0,
11002952,ルルイエ,50169000,9,6,2,1,11002953,0,11000155,111,0,1,0,0,0,
11002953,タイタス,50169000,8,5,2,1,11002953,0,11000157,111,0,1,0,0,0,
11002954,リリ,50169000,9,7,2,1,11002953,0,11001772,111,0,1,0,0,0,
11002955,ティタ,50169000,5,5,6,1,11002953,0,13000159,111,0,1,0,0,0,
11002956,ティタ,50170000,15,5,4,1,11002941,0,13000159,111,0,2,0,6f83,1,
11002957,ティタ,50172000,19,17,7,1,11002942,0,13000159,111,0,2,0,6f84,1,
#飛空城確保,
11002958,タイタニ商人♀,0,0,0,1,1,11002958,0,11002958,111,0,1,0,0,0,
11002959,タイタニ商人♀,0,0,0,1,1,11002959,0,11002959,111,0,1,0,0,0,
11002960,DEM,0,0,0,1,1,11002960,0,11002960,111,0,1,0,0,0,
11002961,DEM,0,0,0,1,1,11002961,0,11002961,111,0,1,0,0,0,
11002962,DEM,0,0,0,1,1,11002962,0,11002962,111,0,1,0,0,0,
#開拓村（南ウテナ開拓地）,
11002963,復活の戦士見習い,30079000,2,19,1,1,11002963,0,11000348,111,0,2,0,8a17,0,
11002964,復活の戦士見習い,10044000,103,137,0,1,11002964,0,11000348,111,0,2,0,8a17,1,
11002965,アナイス,10062000,133,179,2,1,11002965,0,11002965,111,0,2,0,8a05,0,
11002966,アナイス,10044000,93,80,7,1,11002966,0,11002965,111,0,2,0,8a05,1,
11002967,マルコ,10001000,114,37,2,1,11002967,0,11002967,111,0,2,0,8a12,0,
11002968,マルコ,10044000,87,100,1,1,11002968,0,11002967,111,0,2,0,8a12,1,
11002969,ジュリア,11024000,109,155,0,1,11002969,0,11002969,111,0,1,0,0,0,
#SAGA13-1,
11002970,エミル,50175000,226,50,1,1,11002970,0,11002139,111,0,1,0,0,0,
11002971,マーシャ,50175000,226,48,1,1,11002970,0,11000153,111,0,1,0,0,0,
11002972,ベリアル,50175000,228,46,1,1,11002970,0,11000156,111,0,1,0,0,0,
11002973,ルルイエ,50175000,228,49,1,1,11002970,0,11000155,111,0,1,0,0,0,
11002974,タイタス,50175000,221,45,1,1,11002970,0,11000157,111,0,1,0,0,0,
11002975,リリ,50175000,226,45,1,1,11002970,0,11001772,111,0,1,0,0,0,
11002976,ティタ,50175000,223,45,1,1,11002970,0,13000159,111,0,1,0,0,0,
11002977,ハーシェル,50174000,223,134,5,1,11002977,0,11001781,111,0,1,0,0,0,
11002978,エミル,50174000,219,134,6,1,11002977,0,11002139,111,0,2,0,7f00,1,
11002979,マーシャ,50174000,219,135,6,1,11002977,0,11000153,111,0,2,0,7f00,1,
11002980,ベリアル,50174000,218,133,6,1,11002977,0,11000156,111,0,2,0,7f00,1,
11002981,ルルイエ,50174000,218,134,6,1,11002977,0,11000155,111,0,2,0,7f00,1,
11002982,タイタス,50174000,220,134,6,1,11002977,0,11000157,111,0,2,0,7f00,1,
11002983,リリ,50174000,218,135,6,1,11002977,0,11001772,111,0,2,0,7f00,1,
#11002984,タイタニアドラゴン,50174000,220,118,3,1,11002977,0,11002757,111,0,2,0,7f00,1,
11002985,ティタ,50174000,219,133,6,1,11002977,0,13000159,111,0,2,0,7f00,1,
#開拓村（南ウテナ開拓地）,
11002986,村長バラク,10044000,101,141,6,1,11002986,0,11000070,111,0,1,0,0,0,
11002987,ローザ,10018100,200,99,4,1,11002987,0,11000001,111,0,2,0,8a18,0,
11002988,ローザ,10044000,101,142,6,1,11002988,0,11000001,111,0,2,0,8a18,1,
11002989,マリア,10035000,41,223,5,1,11002989,0,11000818,111,0,2,0,8a18,0,
11002990,マリア,10044000,105,145,5,1,11002990,0,11000818,111,0,2,0,8a18,1,
11002991,ソル,12019000,230,176,5,1,11002991,0,11002991,111,0,2,0,8a23,0,
11002992,ソル,10044000,113,112,1,1,11002992,0,11002991,190,0,2,0,8a23,1,
11002993,ルナ,12019001,198,144,3,1,11002993,0,11002993,111,0,2,0,8a27,0,
11002994,ルナ,10044000,104,143,6,1,11002994,0,11002993,111,0,2,0,8a27,1,
#師弟システムNPC,
11002995,天戒,10023000,80,156,4,1,11002995,0,11002995,111,0,1,0,0,0,
11002996,一吾,10023000,79,156,4,1,11002996,0,11002996,111,0,1,0,0,0,
#開拓村（南ウテナ開拓地）,
11002997,ゲンバー,10056000,126,147,2,1,11002997,0,11002997,136,0,2,0,8a31,0,
11002998,ゲンバー,10044000,74,106,6,1,11002998,0,11002998,351,0,2,0,8a31,1,
11002999,プリス,10023000,192,180,0,1,11002999,0,11002999,111,0,2,0,8a33,0,
11003000,プリス,10044000,90,95,0,1,11003000,0,11002999,112,0,2,0,8a33,1,
11003001,コロナ,10024000,108,45,0,0.85,11003001,0,11003001,111,0,2,0,8a36,0,
11003002,コロナ,10044000,103,106,0,0.85,11003002,0,11003001,111,0,2,0,8a36,1,
11003003,ルシェド,10066000,105,158,4,1.1,11003003,0,11003003,111,0,2,0,8a40,0,
11003004,ノルン,10065000,33,105,6,0.95,11003004,0,11003004,111,0,2,0,8a47,0,
11003005,ルシェド,10044000,120,130,2,1.1,11003005,0,11003003,111,0,2,0,8a40,1,
11003006,ノルン,10044000,120,129,1,0.95,11003006,0,11003004,111,0,2,0,8a47,1,
11003007,マリー,11024000,174,183,3,1.2,11003007,0,11003007,111,0,1,0,0,0,
#SAGA13,
11003008,監視インスマウス,10027000,229,143,2,1,11003008,0,10019401,135,0,1,0,0,0,
11003009,監視インスマウス,10027000,232,60,2,1,11003009,0,10019401,135,0,1,0,0,0,
11003010,黒電話,10043000,196,184,0,1,11003010,0,41135700,111,0,1,0,0,0,
#イリス第13弾（201103実装）,
11003011,夢見のハレルヤ,10001000,105,27,0,1,11003011,0,11001973,111,0,1,0,0,0,
#飛空城ファーム用ＮＰＣ,
11003012,収穫ＢＯＸ,92000000,23,21,2,1,11003012,0,11003012,111,0,1,0,0,0,
11003013,かかし,92000000,11,16,0,1,11003013,0,11003013,111,0,1,0,0,0,
#くじアイテム交換NPC,
11003014,染色娘,30020000,6,3,2,0.9,11003014,0,11003014,111,0,1,0,0,0,
#飛空城ファーム用ＮＰＣ,
11003015,ファームの妖精,92000000,15,15,0,1,11003015,0,11000743,111,0,0,0,0,0,
11003016,かかし,92000000,19,16,0,1,11003013,0,11003013,111,0,1,0,0,0,
11003017,かかし,92000000,11,8,0,1,11003013,0,11003013,111,0,1,0,0,0,
11003018,かかし,92000000,19,8,0,1,11003013,0,11003013,111,0,1,0,0,0,
#SAGA13-2,
11003019,ハーシェル,50178000,50,170,1,1,11003019,0,11001781,111,0,1,0,0,0,
11003020,エミル,50178000,47,172,5,1,11003019,0,11002139,111,0,1,0,0,0,
11003021,マーシャ,50178000,49,173,4,1,11003019,0,11000153,111,0,1,0,0,0,
11003022,タイタス,50178000,48,172,5,1,11003019,0,11000157,111,0,1,0,0,0,
11003023,ティタ,50178000,47,171,6,1,11003019,0,11003015,111,0,1,0,0,0,
11003024,ベリアル,50178000,50,172,4,1,11003019,0,11000156,111,0,1,0,0,0,
11003025,ルルイエ,50178000,49,172,4,1,11003019,0,11000155,111,0,1,0,0,0,
11003026,リリ,50178000,48,173,5,1,11003019,0,11001772,111,0,1,0,0,0,
11003027,ハーシェル,21192000,5,118,5,1,11003027,0,11001781,111,0,2,0,7f12,1,
11003028,ハーシェル,21195000,69,97,4,1,11003028,0,11001781,111,0,2,0,7f12,1,
11003029,ハーシェル,21196000,24,31,4,1,11003029,0,11001781,111,0,2,0,7f12,1,
11003030,ハーシェル,21191000,92,108,4,1,11003030,0,11001781,111,0,2,0,7f12,1,
11003031,ハーシェル,50176000,24,3,0,1,11003031,0,11001781,111,0,2,0,7f14,0,
11003032,ハーシェル,50176000,24,25,0,1,11003032,0,11001781,111,0,2,0,7f16,1,
11003033,エミル,50176000,22,4,6,1,11003031,0,11002139,111,0,2,0,7f20,0,
11003034,マーシャ,50176000,22,5,5,1,11003031,0,11000153,111,0,2,0,7f20,0,
11003035,タイタス,50176000,23,6,5,1,11003031,0,11000157,111,0,2,0,7f20,0,
11003036,ティタ,50176000,24,6,4,1,11003031,0,11003015,111,0,2,0,7f20,0,
11003037,ベリアル,50176000,26,5,3,1,11003031,0,11000156,111,0,2,0,7f20,0,
11003038,ルルイエ,50176000,25,6,3,1,11003031,0,11000155,111,0,2,0,7f20,0,
11003039,リリ,50176000,26,4,2,1,11003031,0,11001772,111,0,2,0,7f20,0,
11003040,エミルドラゴン,50177000,128,21,0,1,11003040,0,14520000,111,0,1,0,0,0,
11003041,エミル,50177000,126,25,4,1,11003040,0,11002139,111,0,2,0,7f17,0,
11003042,エミル,50177000,56,27,2,1,11003042,0,11002139,188,0,2,0,7f19,0,
11003043,マーシャ,50177000,129,25,4,1,11003040,0,11000153,111,0,2,0,7f18,0,
11003044,タイタス,50177000,128,24,4,1,11003040,0,11000157,111,0,2,0,7f18,0,
11003045,ティタ,50177000,127,24,4,1,11003040,0,11003015,111,0,2,0,7f18,0,
11003046,ベリアル,50177000,129,24,4,1,11003040,0,11000156,111,0,2,0,7f18,0,
11003047,ルルイエ,50177000,127,25,4,1,11003040,0,11000155,111,0,2,0,7f18,0,
11003048,リリ,50177000,130,25,4,1,11003040,0,11001772,111,0,2,0,7f18,0,
11003049,マーシャ,50177000,58,26,2,1,11003049,0,11000153,111,0,1,0,0,0,
11003050,タイタス,50177000,58,29,2,1,11003050,0,11000157,111,0,1,0,0,0,
11003051,ティタ,50177000,58,28,2,1,11003051,0,11003015,111,0,1,0,0,0,
11003052,ベリアル,50177000,58,25,2,1,11003052,0,11000156,111,0,1,0,0,0,
11003053,ルルイエ,50177000,59,28,2,1,11003053,0,11000155,111,0,1,0,0,0,
11003054,リリ,50177000,59,26,2,1,11003054,0,11001772,111,0,1,0,0,0,
11003055,エミル,50176000,13,13,6,1,11003055,0,11002139,158,0,2,0,7f20,1,
